id,text,user,created,display_text_start,display_text_end
1390351964639166464,"I agree celebs shouldn’t be making these creepy desperate video replies on raya but it’s tacky to release private messages. Ya both wrong, congrats",chrissyteigen,2021-05-06 17:05:14+00:00,0,147
1389744693357912072,"Mudita - my new favorite word, taught to me by my therapist. Sympathetic joy, joy from seeing others feel joy. I am made of pure mudita! also please get vaccinated you selfish weirdo, seriously https://t.co/BvhH8n6wuw",chrissyteigen,2021-05-05 00:52:09+00:00,0,193
1389260773428400130,"Oh NEXT Saturday!! phew lol please let him do ALL his sketch ideas, all of them",chrissyteigen,2021-05-03 16:49:14+00:00,0,79
1389259578685067268,omg it’s Monday??? i missed Elon how was Elon!!,chrissyteigen,2021-05-03 16:44:29+00:00,0,47
1388911195315335169,It is my belief that most of Los Angeles serves over-limed guacamole 🥑,chrissyteigen,2021-05-02 17:40:08+00:00,0,70
1388691206096318465,@Reddsaidit Im so second hand uncomfortable lmao these dynamics,chrissyteigen,2021-05-02 03:05:58+00:00,12,63
1388638603085975553,anyone else regretting some overzealous down there laser-ing,chrissyteigen,2021-05-01 23:36:57+00:00,0,60
1388618766800412672,A spicy chicken sandwich should not only be spiced sauce. The chicken needs to be spicy. Anything else is a chicken sandwich with spicy sauce,chrissyteigen,2021-05-01 22:18:07+00:00,0,141
1388602302563426305,@adhd_teacher That’s where we are staying!! What have they done!! It’s so so scary. And why do people walk across it at night in all black!!!,chrissyteigen,2021-05-01 21:12:42+00:00,14,141
1388579212693442562,"age: no longer mad people are late, truly worried they died because they narrowed the lanes of PCH",chrissyteigen,2021-05-01 19:40:57+00:00,0,98
1387823020706697216,shit I don't know where I even stand on this!! I think I like it oh no https://t.co/iXr9aOL81q,chrissyteigen,2021-04-29 17:36:07+00:00,0,70
1387814368134324227,I do not believe in sliced avocado on avocado toast. It needs to be mushed. There will be no apology for this tweet!!,chrissyteigen,2021-04-29 17:01:44+00:00,0,117
1387813736837128194,I have checked into a self help clinic and will be digging deep to understand why I would try to make jokes on twitter. Please respect my privacy!!!,chrissyteigen,2021-04-29 16:59:13+00:00,0,148
1387813353393819650,For a second there I thought I could make a joke about being bad at finishing my antibiotics. For that I apologize. It has been deleted and the press conference is at noon.,chrissyteigen,2021-04-29 16:57:42+00:00,0,172
1387564796623540225,!!!! YES. I'm just gonna go for it and listen to murder podcasts https://t.co/CQi26aZJ6J,chrissyteigen,2021-04-29 00:30:01+00:00,0,64
1387564611184992257,someone just explain how he did this to me before I die https://t.co/UsRdP1mOq8,chrissyteigen,2021-04-29 00:29:17+00:00,0,55
1387562614012604416,"doing that fun la thing where since it's between 2 and 7, I must stay at the office and do nothing as it will take 4 hours to get home",chrissyteigen,2021-04-29 00:21:21+00:00,0,134
1387559012934160385,"I am trying to post my silent film, ""sandwich for four"" but it won't let me. why is my silent film being silenced",chrissyteigen,2021-04-29 00:07:02+00:00,0,113
1387245797201235972,@Ellevos86 @naima It’s called diamond painting! Sticky painting you cover in corresponding “diamonds” aka plastic bedazzling! I use tweezers and place one by one. 20 hours into one and barely made a dent lol,chrissyteigen,2021-04-28 03:22:26+00:00,18,207
1387204252825636871,the scent never leaves my house and it never gets old!!! so happy you love!! https://t.co/C2SC3uALMB,chrissyteigen,2021-04-28 00:37:21+00:00,0,76
1387111953990963201,@SecondGentleman not wanting to die was a huge factor for me!,chrissyteigen,2021-04-27 18:30:35+00:00,17,61
1387082247635755008,I wanna go to hospitality school. I am old and didn’t take my SATs. How does this work now? How do you get into school? Do I have to Laurie Laughlin photoshop myself being hospitable,chrissyteigen,2021-04-27 16:32:33+00:00,0,182
1387081660223541252,@benmekler @kirbymekler I looooooove braised cabbage. This sounds amazing!!,chrissyteigen,2021-04-27 16:30:13+00:00,24,75
1385795060684398593,"@benmekler Wait Stevie wonder?? He’s one of the most beloved, revered artists of all time lol",chrissyteigen,2021-04-24 03:17:43+00:00,11,93
1385613959810588679,"sold out of the tie dye robes in one day, excited to finally have the money for our new @cravings brand ambassador!!!!! https://t.co/oONhbBP1En",chrissyteigen,2021-04-23 15:18:06+00:00,0,143
1385426225389215745,really upsetting hashtag sentence structure happening here https://t.co/F21JO2ByJ8,chrissyteigen,2021-04-23 02:52:06+00:00,0,58
1384469415828226049,I’ve been living in them for months and now they’re finally available to you!! Shop my tie dye robes and more new new at https://t.co/e18h1XVlvC !! https://t.co/llgZhvQ63s,chrissyteigen,2021-04-20 11:30:05+00:00,0,147
1383834705456340994,@SallyMackay3 Oh I love how it’s broken up into areas!,chrissyteigen,2021-04-18 17:27:58+00:00,14,54
1383790990117400582,"Long way to go. If you also need something to do with your hands at all times, I highly recommend diamond painting https://t.co/5DeiItrXsD",chrissyteigen,2021-04-18 14:34:16+00:00,0,114
1383742427643531271,damn this is why you get 10000 bells for arapaimas https://t.co/OwQnIX5bu5,chrissyteigen,2021-04-18 11:21:18+00:00,0,50
1383737871614418956,@rubylaren The wrinkling would killll me on A but if you never plan on sitting it’s sooo pretty,chrissyteigen,2021-04-18 11:03:11+00:00,11,95
1383737676889612298,@rubylaren a but you would look good in literally anything,chrissyteigen,2021-04-18 11:02:25+00:00,11,58
1383737059509084164,@CraigJCG Everyone keeps saying I can do it and I’m like I’m saying I literally cannot. It is a program I do not know how to use,chrissyteigen,2021-04-18 10:59:58+00:00,10,128
1383736492145610762,"Pandemic aside, I feel like I aged so much in the last year. I just feel like everyone in the world is now younger than me and I can’t keep up. I think it’s my non-understanding of how to tik tok. Younger me would have killed this. Lol",chrissyteigen,2021-04-18 10:57:42+00:00,0,235
1383709854619955200,@WFKARS @akshatsharma “I don’t know what mNRA is but I am allergic to it god dammit”,chrissyteigen,2021-04-18 09:11:52+00:00,22,84
1383487271265996800,Buy her cookbook here!!! It’s finally out!! https://t.co/lqSnaKjWX0,chrissyteigen,2021-04-17 18:27:24+00:00,0,67
1383486546825732101,"if you’re in LA, my favorite thai spot, Night + Market, is now serving my mom’s bowtie pad see ew!! Get it delivered ohhhh baby!! Pad see ew is my absolute favorite thai dish but can be hard for some to find the traditional thick noodles! https://t.co/nVfiIuxMIY",chrissyteigen,2021-04-17 18:24:31+00:00,0,238
1383483312627347459,me thinking about how I can please the men of Twitter https://t.co/7Wq8gF9Edx,chrissyteigen,2021-04-17 18:11:40+00:00,0,53
1383483115889250307,lol men are so mad at this. Im such a bully !,chrissyteigen,2021-04-17 18:10:53+00:00,0,45
1383130416752648192,"@STFUParents @PeanutInTheGall might be the dumbest analogy I have ever seen lmaooooo fucking morons, I missed you",chrissyteigen,2021-04-16 18:49:23+00:00,30,113
1383092263534809089,"@NASA hello I’m with a high powered telescope right now, can you tell the space station to wave!!!!!",chrissyteigen,2021-04-16 16:17:46+00:00,0,100
1383079354888949766,@dannybthree @ChristianLament imagine teaching your kid that being kind is embarrassing. you’re such a badass.,chrissyteigen,2021-04-16 15:26:29+00:00,30,110
1383038673701130245,I’ve spent weeks just saying tweets to shampoo bottles https://t.co/bohbiIkGi4,chrissyteigen,2021-04-16 12:44:50+00:00,0,54
1383038218212306944,I choose to take the bad with the good!!,chrissyteigen,2021-04-16 12:43:01+00:00,0,40
1383037968072384517,turns out it feels TERRIBLE to silence yourself and also no longer enjoy belly chuckles randomly throughout the day and also lose like 2000 friends at once lol,chrissyteigen,2021-04-16 12:42:01+00:00,0,159
1374904214896304132,God I have said fucked up shit and killed myself over it as much as you killed me. But one thing I haven’t learned is how to block out the negativity.,chrissyteigen,2021-03-25 02:01:23+00:00,0,150
1374903754189721605,"I have made my mistakes, throughout years and in front of hundreds of thousands, and been held accountable for them. I’ve learned an incredible amount here.",chrissyteigen,2021-03-25 01:59:34+00:00,0,156
1374903557820850177,"I encourage you to know and never forget that your words matter. No matter what you see, what that person portrays, or your intention. For years I have taken so many small, 2-follower count punches that at this point, I am honestly deeply bruised",chrissyteigen,2021-03-25 01:58:47+00:00,0,246
1374900346376515585,"My desire to be liked and fear of pissing people off has made me somebody you didn’t sign up for, and a different human than I started out here as! Live well, tweeters. Please know all I ever cared about was you!!!",chrissyteigen,2021-03-25 01:46:01+00:00,0,214
1374899154275627009,My life goal is to make people happy. The pain I feel when I don’t is too much for me. I’ve always been portrayed as the strong clap back girl but I’m just not.,chrissyteigen,2021-03-25 01:41:17+00:00,0,160
1374898752545169409,"But it’s time for me to say goodbye. This no longer serves me as positively as it serves me negatively, and I think that’s the right time to call something.",chrissyteigen,2021-03-25 01:39:41+00:00,0,156
1374790420215984135,@Nerdista yeah. that is not “mean” and you know it.,chrissyteigen,2021-03-24 18:29:13+00:00,10,51
1374613141124833285,I didn’t make it!! I got cocky at erewhon,chrissyteigen,2021-03-24 06:44:46+00:00,0,41
1374612583114629122,@yashar was the plate not enough!!!! where is it,chrissyteigen,2021-03-24 06:42:33+00:00,8,48
1374611794380038145,Wowowowowow I was so proud to bring a tuna wrap wrapped with collard greens instead of carbs upstairs as my night sammy but it tastes way too much like tuna wrapped with collard greens. just horrific stuff,chrissyteigen,2021-03-24 06:39:25+00:00,0,205
1374582165292216326,@JenBunny_27 I mean at its best it could not be uglier. Lol,chrissyteigen,2021-03-24 04:41:41+00:00,13,59
1374577726540017669,you guys are truly just fucking mean. I’ll never get over it. https://t.co/LGSHzufCMf,chrissyteigen,2021-03-24 04:24:03+00:00,0,61
1374576116795535365,"just for comparison, john got to be the king of music https://t.co/uNNfRP8ll4",chrissyteigen,2021-03-24 04:17:39+00:00,0,53
1374258075327078400,it blows my mind when people just say shit like that. Because it’s true. Just only special kind of people say it. I’m still in the lying phase of life https://t.co/KgwpvePXFm,chrissyteigen,2021-03-23 07:13:52+00:00,0,150
1374257109601193987,when Stephanie said she put something for Harris to eat in his shorts for the trip home. like pocket food?? https://t.co/HK7N8PaU4s,chrissyteigen,2021-03-23 07:10:02+00:00,0,107
1374254996947038210,"I knew he had another side. John didn’t think so but oh, I did https://t.co/96DcAuYazR",chrissyteigen,2021-03-23 07:01:38+00:00,0,62
1374254371970576388,the farm kids who live with the parents are def the happiest. or at the least they like to have sex with each other which is all we can ask for at this point,chrissyteigen,2021-03-23 06:59:09+00:00,0,157
1374253425341263872,Last night’s 90 days oh my godddd. “No I not give ring back! I want to remember how miserable you make me” jaosksjzjshjsosozushsb it was the crab cake scones,chrissyteigen,2021-03-23 06:55:23+00:00,0,157
1374250847899512833,I really don’t wake up every day trying to make you mad but somehow I manage. and u say I have no talent. that’s something I guess,chrissyteigen,2021-03-23 06:45:09+00:00,0,130
1374249890511949825,@alissa_bobissa @getsafely @KrisJenner that’s fine too. not trying to piss anyone off here.,chrissyteigen,2021-03-23 06:41:20+00:00,39,91
1374233316329590784,"Years in the making - excited to finally announce the launch of @GETSAFELY with two absolute bosses, Emma Grede and @KrisJenner. Plant based with aromatherapy oils annnnnd it works. Could cry. Cannot wait to see this in your homes. (Really!!!) https://t.co/OE8A892wCZ",chrissyteigen,2021-03-23 05:35:29+00:00,0,243
1373478162735067136,Look at him LIVING for this. A whole bitch. Lmao,chrissyteigen,2021-03-21 03:34:46+00:00,0,48
1373432714964000769,"not that it matters OR that you'd ever get the chance to take her to any dinner, anywhere, she has a communications degree from USC. the fuck? https://t.co/xailHHt9ZD",chrissyteigen,2021-03-21 00:34:11+00:00,0,142
1373336227420590082,@ecareyo That’s her little sister !!! I too was riled at first,chrissyteigen,2021-03-20 18:10:46+00:00,9,62
1372971697549152257,we should all hope to one day trip on the way up to our personal jet,chrissyteigen,2021-03-19 18:02:15+00:00,0,68
1372969716646440964,I don’t feel I can do anything well enough or right. I dunno. Maybe just a rough patch,chrissyteigen,2021-03-19 17:54:23+00:00,0,86
1372969408964947970,"do u ever feel like everyone hates you? I feel like everyone hates me. I’m not looking for you to tell me you don’t, I swear, please don’t!!! it is just overwhelming. i keep seeing “how has she not disabled these comments” across all platforms on anything I say and it sucks",chrissyteigen,2021-03-19 17:53:10+00:00,0,274
1372791879389999105,It was absolutely a blueberry scone covered in potato skin https://t.co/RTDUoOJkzl,chrissyteigen,2021-03-19 06:07:43+00:00,0,58
1372788262784274437,No it’s very crumbly like a scone but it was made on the top rack of a grill! It’s killing me https://t.co/671ogvaiYy,chrissyteigen,2021-03-19 05:53:21+00:00,0,93
